DateTime,EventId,Rating,DeviceId,Lat,Lon
2015-08-13 12:49:07,1,8,2,42.3614,-71.0812
2015-08-13 12:50:07,1,7,2,42.3614,-71.0812
2015-08-13 12:51:07,1,6,2,42.3614,-71.0812
2015-08-13 12:52:07,1,6,2,42.3614,-71.0812
2015-08-13 12:53:07,1,6,2,42.3614,-71.0812
2015-08-13 12:54:07,1,6,2,42.3614,-71.0812
2015-08-13 12:55:07,1,6,2,42.3614,-71.0812
2015-08-13 12:56:07,1,7,2,42.3614,-71.0812
2015-08-13 12:57:07,1,7,2,42.3614,-71.0812
2015-08-13 12:58:07,1,7,2,42.3614,-71.0812
2015-08-13 12:59:07,1,7,2,42.3614,-71.0812
2015-08-13 13:00:07,1,7,2,42.3614,-71.0812
2015-08-13 13:01:07,1,6,2,42.3614,-71.0812
2015-08-13 13:02:07,1,5,2,42.3614,-71.0812
2015-08-13 13:03:07,1,5,2,42.3614,-71.0812
2015-08-13 13:04:07,1,6,2,42.3614,-71.0812
2015-08-13 13:05:07,1,7,2,42.3614,-71.0812
2015-08-13 13:06:07,1,7,2,42.3614,-71.0812
2015-08-13 13:07:07,1,7,2,42.3614,-71.0812
2015-08-13 13:08:07,1,7,2,42.3614,-71.0812
2015-08-13 13:09:07,1,7,2,42.3614,-71.0812
2015-08-13 13:10:07,1,7,2,42.3614,-71.0812
2015-08-13 13:11:07,1,7,2,42.3614,-71.0812
2015-08-13 13:12:07,1,7,2,42.3614,-71.0812
2015-08-13 13:13:07,1,8,2,42.3614,-71.0812
2015-08-13 13:14:07,1,9,2,42.3614,-71.0812
2015-08-13 13:15:07,1,9,2,42.3614,-71.0812
2015-08-13 13:16:07,1,9,2,42.3614,-71.0812
2015-08-13 13:17:07,1,8,2,42.3614,-71.0812
2015-08-13 13:18:07,1,8,2,42.3614,-71.0812
2015-08-13 13:19:07,1,7,2,42.3614,-71.0812
2015-08-13 13:20:07,1,7,2,42.3614,-71.0812
2015-08-13 13:21:07,1,7,2,42.3614,-71.0812
2015-08-13 13:22:07,1,8,2,42.3614,-71.0812
2015-08-13 13:23:07,1,7,2,42.3614,-71.0812
2015-08-13 13:24:07,1,7,2,42.3614,-71.0812
2015-08-13 13:25:07,1,7,2,42.3614,-71.0812
2015-08-13 13:26:07,1,7,2,42.3614,-71.0812
2015-08-13 13:27:07,1,6,2,42.3614,-71.0812
2015-08-13 13:28:07,1,7,2,42.3614,-71.0812
2015-08-13 13:29:07,1,7,2,42.3614,-71.0812
2015-08-13 13:30:07,1,7,2,42.3614,-71.0812
2015-08-13 13:31:07,1,8,2,42.3614,-71.0812
2015-08-13 13:32:07,1,8,2,42.3614,-71.0812
2015-08-13 13:33:07,1,8,2,42.3614,-71.0812
2015-08-13 13:34:07,1,7,2,42.3614,-71.0812
2015-08-13 13:35:07,1,6,2,42.3614,-71.0812
2015-08-13 13:36:07,1,6,2,42.3614,-71.0812
2015-08-13 13:37:07,1,6,2,42.3614,-71.0812
2015-08-13 13:38:07,1,7,2,42.3614,-71.0812
2015-08-13 13:39:07,1,7,2,42.3614,-71.0812
2015-08-13 13:40:07,1,6,2,42.3614,-71.0812
2015-08-13 13:41:07,1,7,2,42.3614,-71.0812
2015-08-13 13:42:07,1,7,2,42.3614,-71.0812
2015-08-13 13:43:07,1,8,2,42.3614,-71.0812
2015-08-13 13:44:07,1,7,2,42.3614,-71.0812
2015-08-13 13:45:07,1,7,2,42.3614,-71.0812
2015-08-13 13:46:07,1,7,2,42.3614,-71.0812
2015-08-13 13:47:07,1,7,2,42.3614,-71.0812
2015-08-13 13:48:07,1,7,2,42.3614,-71.0812
2015-08-13 13:49:07,1,7,2,42.3614,-71.0812
2015-08-13 13:50:07,1,8,2,42.3614,-71.0812
2015-08-13 13:51:07,1,9,2,42.3614,-71.0812
2015-08-13 13:52:07,1,9,2,42.3614,-71.0812
2015-08-13 13:53:07,1,9,2,42.3614,-71.0812
2015-08-13 13:54:07,1,10,2,42.3614,-71.0812
2015-08-13 13:55:07,1,10,2,42.3614,-71.0812
2015-08-13 13:56:07,1,10,2,42.3614,-71.0812
2015-08-13 13:57:07,1,9,2,42.3614,-71.0812
2015-08-13 13:58:07,1,10,2,42.3614,-71.0812
2015-08-13 13:59:07,1,10,2,42.3614,-71.0812
2015-08-13 14:00:07,1,10,2,42.3614,-71.0812
2015-08-13 14:01:07,1,10,2,42.3614,-71.0812
2015-08-13 14:02:07,1,10,2,42.3614,-71.0812
2015-08-13 14:03:07,1,10,2,42.3614,-71.0812
2015-08-13 14:04:07,1,10,2,42.3614,-71.0812
2015-08-13 14:05:07,1,10,2,42.3614,-71.0812
2015-08-13 14:06:07,1,10,2,42.3614,-71.0812
2015-08-13 14:07:07,1,10,2,42.3614,-71.0812
2015-08-13 14:08:07,1,10,2,42.3614,-71.0812
2015-08-13 14:09:07,1,10,2,42.3614,-71.0812
2015-08-13 14:10:07,1,10,2,42.3614,-71.0812
2015-08-13 14:11:07,1,9,2,42.3614,-71.0812
2015-08-13 14:12:07,1,8,2,42.3614,-71.0812
2015-08-13 14:13:07,1,7,2,42.3614,-71.0812
2015-08-13 14:14:07,1,8,2,42.3614,-71.0812
2015-08-13 14:15:07,1,9,2,42.3614,-71.0812
2015-08-13 14:16:07,1,8,2,42.3614,-71.0812
2015-08-13 14:17:07,1,9,2,42.3614,-71.0812
2015-08-13 14:18:07,1,10,2,42.3614,-71.0812
2015-08-13 14:19:07,1,10,2,42.3614,-71.0812
2015-08-13 14:20:07,1,10,2,42.3614,-71.0812
2015-08-13 14:21:07,1,9,2,42.3614,-71.0812
2015-08-13 14:22:07,1,9,2,42.3614,-71.0812
2015-08-13 14:23:07,1,9,2,42.3614,-71.0812
2015-08-13 14:24:07,1,9,2,42.3614,-71.0812
2015-08-13 14:25:07,1,9,2,42.3614,-71.0812
2015-08-13 14:26:07,1,9,2,42.3614,-71.0812
2015-08-13 14:27:07,1,10,2,42.3614,-71.0812
2015-08-13 14:28:07,1,10,2,42.3614,-71.0812
2015-08-13 14:29:07,1,10,2,42.3614,-71.0812
2015-08-13 14:30:07,1,10,2,42.3614,-71.0812
2015-08-13 14:31:07,1,10,2,42.3614,-71.0812
2015-08-13 14:32:07,1,10,2,42.3614,-71.0812
2015-08-13 14:33:07,1,10,2,42.3614,-71.0812
2015-08-13 14:34:07,1,10,2,42.3614,-71.0812
2015-08-13 14:35:07,1,10,2,42.3614,-71.0812
2015-08-13 14:36:07,1,10,2,42.3614,-71.0812
2015-08-13 14:37:07,1,10,2,42.3614,-71.0812
2015-08-13 14:38:07,1,10,2,42.3614,-71.0812
2015-08-13 14:39:07,1,10,2,42.3614,-71.0812
2015-08-13 14:40:07,1,9,2,42.3614,-71.0812
2015-08-13 14:41:07,1,9,2,42.3614,-71.0812
2015-08-13 14:42:07,1,9,2,42.3614,-71.0812
2015-08-13 14:43:07,1,10,2,42.3614,-71.0812
2015-08-13 14:44:07,1,10,2,42.3614,-71.0812
2015-08-13 14:45:07,1,10,2,42.3614,-71.0812
2015-08-13 14:46:07,1,10,2,42.3614,-71.0812
2015-08-13 14:47:07,1,10,2,42.3614,-71.0812
2015-08-13 14:48:07,1,10,2,42.3614,-71.0812
2015-08-13 14:49:07,1,9,2,42.3614,-71.0812
2015-08-13 14:50:07,1,9,2,42.3614,-71.0812
2015-08-13 14:51:07,1,9,2,42.3614,-71.0812
2015-08-13 14:52:07,1,8,2,42.3614,-71.0812
2015-08-13 14:53:07,1,9,2,42.3614,-71.0812
2015-08-13 14:54:07,1,9,2,42.3614,-71.0812
2015-08-13 14:55:07,1,9,2,42.3614,-71.0812
2015-08-13 14:56:07,1,9,2,42.3614,-71.0812
2015-08-13 14:57:07,1,8,2,42.3614,-71.0812
2015-08-13 14:58:07,1,9,2,42.3614,-71.0812
2015-08-13 14:59:07,1,10,2,42.3614,-71.0812
2015-08-13 15:00:07,1,10,2,42.3614,-71.0812
2015-08-13 15:01:07,1,10,2,42.3614,-71.0812
2015-08-13 15:02:07,1,9,2,42.3614,-71.0812
2015-08-13 15:03:07,1,9,2,42.3614,-71.0812
2015-08-13 15:04:07,1,8,2,42.3614,-71.0812
2015-08-13 15:05:07,1,8,2,42.3614,-71.0812
2015-08-13 15:06:07,1,8,2,42.3614,-71.0812
2015-08-13 15:07:07,1,8,2,42.3614,-71.0812
2015-08-13 15:08:07,1,8,2,42.3614,-71.0812
2015-08-13 15:09:07,1,8,2,42.3614,-71.0812
2015-08-13 15:10:07,1,8,2,42.3614,-71.0812
2015-08-13 15:11:07,1,7,2,42.3614,-71.0812
2015-08-13 15:12:07,1,7,2,42.3614,-71.0812
2015-08-13 15:13:07,1,7,2,42.3614,-71.0812
2015-08-13 15:14:07,1,8,2,42.3614,-71.0812
2015-08-13 15:15:07,1,7,2,42.3614,-71.0812
2015-08-13 15:16:07,1,7,2,42.3614,-71.0812
2015-08-13 15:17:07,1,7,2,42.3614,-71.0812
2015-08-13 15:18:07,1,8,2,42.3614,-71.0812
2015-08-13 15:19:07,1,8,2,42.3614,-71.0812
2015-08-13 15:20:07,1,9,2,42.3614,-71.0812
2015-08-13 15:21:07,1,9,2,42.3614,-71.0812
2015-08-13 15:22:07,1,9,2,42.3614,-71.0812
2015-08-13 15:23:07,1,9,2,42.3614,-71.0812
2015-08-13 15:24:07,1,9,2,42.3614,-71.0812
2015-08-13 15:25:07,1,9,2,42.3614,-71.0812
2015-08-13 15:26:07,1,9,2,42.3614,-71.0812
2015-08-13 15:27:07,1,9,2,42.3614,-71.0812
2015-08-13 15:28:07,1,9,2,42.3614,-71.0812
2015-08-13 15:29:07,1,9,2,42.3614,-71.0812
2015-08-13 15:30:07,1,9,2,42.3614,-71.0812
2015-08-13 15:31:07,1,8,2,42.3614,-71.0812
2015-08-13 15:32:07,1,9,2,42.3614,-71.0812
2015-08-13 15:33:07,1,9,2,42.3614,-71.0812
2015-08-13 15:34:07,1,8,2,42.3614,-71.0812
2015-08-13 15:35:07,1,8,2,42.3614,-71.0812
2015-08-13 15:36:07,1,8,2,42.3614,-71.0812
2015-08-13 15:37:07,1,8,2,42.3614,-71.0812
2015-08-13 15:38:07,1,8,2,42.3614,-71.0812
2015-08-13 15:39:07,1,8,2,42.3614,-71.0812
2015-08-13 15:40:07,1,8,2,42.3614,-71.0812
2015-08-13 15:41:07,1,9,2,42.3614,-71.0812
2015-08-13 15:42:07,1,9,2,42.3614,-71.0812
2015-08-13 15:43:07,1,8,2,42.3614,-71.0812
2015-08-13 15:44:07,1,8,2,42.3614,-71.0812
2015-08-13 15:45:07,1,8,2,42.3614,-71.0812
2015-08-13 15:46:07,1,7,2,42.3614,-71.0812
2015-08-13 15:47:07,1,7,2,42.3614,-71.0812
2015-08-13 15:48:07,1,8,2,42.3614,-71.0812
2015-08-13 15:49:07,1,8,2,42.3614,-71.0812
2015-08-13 15:50:07,1,7,2,42.3614,-71.0812
2015-08-13 15:51:07,1,8,2,42.3614,-71.0812
2015-08-13 15:52:07,1,7,2,42.3614,-71.0812
2015-08-13 15:53:07,1,7,2,42.3614,-71.0812
2015-08-13 15:54:07,1,6,2,42.3614,-71.0812
2015-08-13 15:55:07,1,6,2,42.3614,-71.0812
2015-08-13 15:56:07,1,6,2,42.3614,-71.0812
2015-08-13 15:57:07,1,6,2,42.3614,-71.0812
2015-08-13 15:58:07,1,6,2,42.3614,-71.0812
2015-08-13 15:59:07,1,6,2,42.3614,-71.0812
2015-08-13 16:00:07,1,5,2,42.3614,-71.0812
2015-08-13 16:01:07,1,5,2,42.3614,-71.0812
2015-08-13 16:02:07,1,6,2,42.3614,-71.0812
2015-08-13 16:03:07,1,6,2,42.3614,-71.0812
2015-08-13 16:04:07,1,5,2,42.3614,-71.0812
2015-08-13 16:05:07,1,5,2,42.3614,-71.0812
2015-08-13 16:06:07,1,5,2,42.3614,-71.0812
2015-08-13 16:07:07,1,5,2,42.3614,-71.0812
2015-08-13 16:08:07,1,5,2,42.3614,-71.0812
2015-08-13 16:09:07,1,4,2,42.3614,-71.0812
2015-08-13 16:10:07,1,4,2,42.3614,-71.0812
2015-08-13 16:11:07,1,4,2,42.3614,-71.0812
2015-08-13 16:12:07,1,5,2,42.3614,-71.0812
2015-08-13 16:13:07,1,5,2,42.3614,-71.0812
2015-08-13 16:14:07,1,5,2,42.3614,-71.0812
2015-08-13 16:15:07,1,6,2,42.3614,-71.0812
2015-08-13 16:16:07,1,6,2,42.3614,-71.0812
2015-08-13 16:17:07,1,6,2,42.3614,-71.0812
2015-08-13 16:18:07,1,6,2,42.3614,-71.0812
2015-08-13 16:19:07,1,7,2,42.3614,-71.0812
2015-08-13 16:20:07,1,7,2,42.3614,-71.0812
2015-08-13 16:21:07,1,8,2,42.3614,-71.0812
2015-08-13 16:22:07,1,9,2,42.3614,-71.0812
2015-08-13 16:23:07,1,9,2,42.3614,-71.0812
2015-08-13 16:24:07,1,9,2,42.3614,-71.0812
2015-08-13 16:25:07,1,9,2,42.3614,-71.0812
2015-08-13 16:26:07,1,10,2,42.3614,-71.0812
2015-08-13 16:27:07,1,10,2,42.3614,-71.0812
2015-08-13 16:28:07,1,10,2,42.3614,-71.0812
2015-08-13 16:29:07,1,10,2,42.3614,-71.0812
2015-08-13 16:30:07,1,9,2,42.3614,-71.0812
2015-08-13 16:31:07,1,8,2,42.3614,-71.0812
2015-08-13 16:32:07,1,8,2,42.3614,-71.0812
2015-08-13 16:33:07,1,9,2,42.3614,-71.0812
2015-08-13 16:34:07,1,8,2,42.3614,-71.0812
2015-08-13 16:35:07,1,8,2,42.3614,-71.0812
2015-08-13 16:36:07,1,9,2,42.3614,-71.0812
2015-08-13 16:37:07,1,9,2,42.3614,-71.0812
2015-08-13 16:38:07,1,10,2,42.3614,-71.0812
2015-08-13 16:39:07,1,10,2,42.3614,-71.0812
2015-08-13 16:40:07,1,10,2,42.3614,-71.0812
2015-08-13 16:41:07,1,10,2,42.3614,-71.0812
2015-08-13 16:42:07,1,10,2,42.3614,-71.0812
2015-08-13 16:43:07,1,10,2,42.3614,-71.0812
2015-08-13 16:44:07,1,9,2,42.3614,-71.0812
2015-08-13 16:45:07,1,9,2,42.3614,-71.0812
2015-08-13 16:46:07,1,10,2,42.3614,-71.0812
2015-08-13 16:47:07,1,10,2,42.3614,-71.0812
2015-08-13 16:48:07,1,10,2,42.3614,-71.0812
2015-08-13 16:49:07,1,10,2,42.3614,-71.0812
2015-08-13 16:50:07,1,9,2,42.3614,-71.0812
2015-08-13 16:51:07,1,9,2,42.3614,-71.0812
2015-08-13 16:52:07,1,8,2,42.3614,-71.0812
2015-08-13 16:53:07,1,8,2,42.3614,-71.0812
2015-08-13 16:54:07,1,8,2,42.3614,-71.0812
2015-08-13 16:55:07,1,8,2,42.3614,-71.0812
2015-08-13 16:56:07,1,9,2,42.3614,-71.0812
2015-08-13 16:57:07,1,9,2,42.3614,-71.0812
2015-08-13 16:58:07,1,9,2,42.3614,-71.0812
2015-08-13 16:59:07,1,9,2,42.3614,-71.0812
2015-08-13 17:00:07,1,9,2,42.3614,-71.0812
2015-08-13 17:01:07,1,9,2,42.3614,-71.0812
2015-08-13 17:02:07,1,9,2,42.3614,-71.0812
2015-08-13 17:03:07,1,8,2,42.3614,-71.0812
2015-08-13 17:04:07,1,7,2,42.3614,-71.0812
2015-08-13 17:05:07,1,7,2,42.3614,-71.0812
2015-08-13 17:06:07,1,6,2,42.3614,-71.0812
2015-08-13 17:07:07,1,5,2,42.3614,-71.0812
2015-08-13 17:08:07,1,5,2,42.3614,-71.0812
2015-08-13 17:09:07,1,5,2,42.3614,-71.0812
2015-08-13 17:10:07,1,6,2,42.3614,-71.0812
2015-08-13 17:11:07,1,7,2,42.3614,-71.0812
2015-08-13 17:12:07,1,7,2,42.3614,-71.0812
2015-08-13 17:13:07,1,7,2,42.3614,-71.0812
2015-08-13 17:14:07,1,7,2,42.3614,-71.0812
2015-08-13 17:15:07,1,6,2,42.3614,-71.0812
2015-08-13 17:16:07,1,7,2,42.3614,-71.0812
2015-08-13 17:17:07,1,8,2,42.3614,-71.0812
2015-08-13 17:18:07,1,8,2,42.3614,-71.0812
2015-08-13 17:19:07,1,7,2,42.3614,-71.0812
2015-08-13 17:20:07,1,7,2,42.3614,-71.0812
2015-08-13 17:21:07,1,7,2,42.3614,-71.0812
2015-08-13 17:22:07,1,7,2,42.3614,-71.0812
2015-08-13 17:23:07,1,6,2,42.3614,-71.0812
2015-08-13 17:24:07,1,6,2,42.3614,-71.0812
2015-08-13 17:25:07,1,6,2,42.3614,-71.0812
2015-08-13 17:26:07,1,5,2,42.3614,-71.0812
2015-08-13 17:27:07,1,5,2,42.3614,-71.0812
2015-08-13 17:28:07,1,5,2,42.3614,-71.0812
2015-08-13 17:29:07,1,6,2,42.3614,-71.0812
2015-08-13 17:30:07,1,7,2,42.3614,-71.0812
2015-08-13 17:31:07,1,7,2,42.3614,-71.0812
2015-08-13 17:32:07,1,6,2,42.3614,-71.0812
2015-08-13 17:33:07,1,5,2,42.3614,-71.0812
2015-08-13 17:34:07,1,5,2,42.3614,-71.0812
2015-08-13 17:35:07,1,6,2,42.3614,-71.0812
2015-08-13 17:36:07,1,5,2,42.3614,-71.0812
2015-08-13 17:37:07,1,5,2,42.3614,-71.0812
2015-08-13 17:38:07,1,6,2,42.3614,-71.0812
2015-08-13 17:39:07,1,6,2,42.3614,-71.0812
2015-08-13 17:40:07,1,5,2,42.3614,-71.0812
2015-08-13 17:41:07,1,6,2,42.3614,-71.0812
2015-08-13 17:42:07,1,6,2,42.3614,-71.0812
2015-08-13 17:43:07,1,6,2,42.3614,-71.0812
2015-08-13 17:44:07,1,6,2,42.3614,-71.0812
2015-08-13 17:45:07,1,5,2,42.3614,-71.0812
2015-08-13 17:46:07,1,5,2,42.3614,-71.0812
2015-08-13 17:47:07,1,5,2,42.3614,-71.0812
2015-08-13 17:48:07,1,5,2,42.3614,-71.0812
2015-08-13 17:49:07,1,5,2,42.3614,-71.0812
2015-08-13 17:50:07,1,5,2,42.3614,-71.0812
2015-08-13 17:51:07,1,6,2,42.3614,-71.0812
2015-08-13 17:52:07,1,6,2,42.3614,-71.0812
2015-08-13 17:53:07,1,6,2,42.3614,-71.0812
2015-08-13 17:54:07,1,6,2,42.3614,-71.0812
2015-08-13 17:55:07,1,7,2,42.3614,-71.0812
2015-08-13 17:56:07,1,7,2,42.3614,-71.0812
2015-08-13 17:57:07,1,6,2,42.3614,-71.0812
2015-08-13 17:58:07,1,7,2,42.3614,-71.0812
2015-08-13 17:59:07,1,7,2,42.3614,-71.0812
2015-08-13 18:00:07,1,7,2,42.3614,-71.0812
2015-08-13 18:01:07,1,8,2,42.3614,-71.0812
2015-08-13 18:02:07,1,8,2,42.3614,-71.0812
2015-08-13 18:03:07,1,8,2,42.3614,-71.0812
2015-08-13 18:04:07,1,8,2,42.3614,-71.0812
2015-08-13 18:05:07,1,8,2,42.3614,-71.0812
2015-08-13 18:06:07,1,9,2,42.3614,-71.0812
2015-08-13 18:07:07,1,9,2,42.3614,-71.0812
2015-08-13 18:08:07,1,9,2,42.3614,-71.0812
2015-08-13 18:09:07,1,10,2,42.3614,-71.0812
2015-08-13 18:10:07,1,9,2,42.3614,-71.0812
2015-08-13 18:11:07,1,9,2,42.3614,-71.0812
2015-08-13 18:12:07,1,8,2,42.3614,-71.0812
2015-08-13 18:13:07,1,8,2,42.3614,-71.0812
2015-08-13 18:14:07,1,9,2,42.3614,-71.0812
2015-08-13 18:15:07,1,9,2,42.3614,-71.0812
2015-08-13 18:16:07,1,10,2,42.3614,-71.0812
2015-08-13 18:17:07,1,10,2,42.3614,-71.0812
2015-08-13 18:18:07,1,10,2,42.3614,-71.0812
2015-08-13 18:19:07,1,10,2,42.3614,-71.0812
2015-08-13 18:20:07,1,10,2,42.3614,-71.0812
2015-08-13 18:21:07,1,10,2,42.3614,-71.0812
2015-08-13 18:22:07,1,10,2,42.3614,-71.0812
2015-08-13 18:23:07,1,10,2,42.3614,-71.0812
2015-08-13 18:24:07,1,10,2,42.3614,-71.0812
2015-08-13 18:25:07,1,9,2,42.3614,-71.0812
2015-08-13 18:26:07,1,9,2,42.3614,-71.0812
2015-08-13 18:27:07,1,10,2,42.3614,-71.0812
2015-08-13 18:28:07,1,10,2,42.3614,-71.0812
2015-08-13 18:29:07,1,10,2,42.3614,-71.0812
2015-08-13 18:30:07,1,9,2,42.3614,-71.0812
2015-08-13 18:31:07,1,10,2,42.3614,-71.0812
2015-08-13 18:32:07,1,10,2,42.3614,-71.0812
2015-08-13 18:33:07,1,10,2,42.3614,-71.0812
2015-08-13 18:34:07,1,10,2,42.3614,-71.0812
2015-08-13 18:35:07,1,10,2,42.3614,-71.0812
2015-08-13 18:36:07,1,10,2,42.3614,-71.0812
2015-08-13 18:37:07,1,9,2,42.3614,-71.0812
2015-08-13 18:38:07,1,9,2,42.3614,-71.0812
2015-08-13 18:39:07,1,9,2,42.3614,-71.0812
2015-08-13 18:40:07,1,9,2,42.3614,-71.0812
2015-08-13 18:41:07,1,8,2,42.3614,-71.0812
2015-08-13 18:42:07,1,7,2,42.3614,-71.0812
2015-08-13 18:43:07,1,7,2,42.3614,-71.0812
2015-08-13 18:44:07,1,7,2,42.3614,-71.0812
2015-08-13 18:45:07,1,6,2,42.3614,-71.0812
2015-08-13 18:46:07,1,7,2,42.3614,-71.0812
2015-08-13 18:47:07,1,8,2,42.3614,-71.0812
2015-08-13 18:48:07,1,8,2,42.3614,-71.0812
2015-08-13 18:49:07,1,8,2,42.3614,-71.0812
2015-08-13 18:50:07,1,7,2,42.3614,-71.0812
2015-08-13 18:51:07,1,7,2,42.3614,-71.0812
2015-08-13 18:52:07,1,7,2,42.3614,-71.0812
2015-08-13 18:53:07,1,7,2,42.3614,-71.0812
2015-08-13 18:54:07,1,6,2,42.3614,-71.0812
2015-08-13 18:55:07,1,6,2,42.3614,-71.0812
2015-08-13 18:56:07,1,5,2,42.3614,-71.0812
2015-08-13 18:57:07,1,5,2,42.3614,-71.0812
2015-08-13 18:58:07,1,5,2,42.3614,-71.0812
2015-08-13 18:59:07,1,5,2,42.3614,-71.0812
2015-08-13 19:00:07,1,4,2,42.3614,-71.0812
2015-08-13 19:01:07,1,3,2,42.3614,-71.0812
2015-08-13 19:02:07,1,3,2,42.3614,-71.0812
2015-08-13 19:03:07,1,2,2,42.3614,-71.0812
2015-08-13 19:04:07,1,2,2,42.3614,-71.0812
2015-08-13 19:05:07,1,1,2,42.3614,-71.0812
2015-08-13 19:06:07,1,1,2,42.3614,-71.0812
2015-08-13 19:07:07,1,1,2,42.3614,-71.0812
2015-08-13 19:08:07,1,1,2,42.3614,-71.0812
2015-08-13 19:09:07,1,1,2,42.3614,-71.0812
2015-08-13 19:10:07,1,1,2,42.3614,-71.0812
2015-08-13 19:11:07,1,2,2,42.3614,-71.0812
2015-08-13 19:12:07,1,2,2,42.3614,-71.0812
2015-08-13 19:13:07,1,2,2,42.3614,-71.0812
2015-08-13 19:14:07,1,3,2,42.3614,-71.0812
2015-08-13 19:15:07,1,2,2,42.3614,-71.0812
2015-08-13 19:16:07,1,2,2,42.3614,-71.0812
2015-08-13 19:17:07,1,3,2,42.3614,-71.0812
2015-08-13 19:18:07,1,3,2,42.3614,-71.0812
2015-08-13 19:19:07,1,3,2,42.3614,-71.0812
2015-08-13 19:20:07,1,2,2,42.3614,-71.0812
2015-08-13 19:21:07,1,2,2,42.3614,-71.0812
2015-08-13 19:22:07,1,2,2,42.3614,-71.0812
2015-08-13 19:23:07,1,2,2,42.3614,-71.0812
2015-08-13 19:24:07,1,1,2,42.3614,-71.0812
2015-08-13 19:25:07,1,2,2,42.3614,-71.0812
2015-08-13 19:26:07,1,2,2,42.3614,-71.0812
2015-08-13 19:27:07,1,2,2,42.3614,-71.0812
2015-08-13 19:28:07,1,2,2,42.3614,-71.0812
2015-08-13 19:29:07,1,2,2,42.3614,-71.0812
2015-08-13 19:30:07,1,1,2,42.3614,-71.0812
2015-08-13 19:31:07,1,1,2,42.3614,-71.0812
2015-08-13 19:32:07,1,1,2,42.3614,-71.0812
2015-08-13 19:33:07,1,1,2,42.3614,-71.0812
2015-08-13 19:34:07,1,1,2,42.3614,-71.0812
2015-08-13 19:35:07,1,1,2,42.3614,-71.0812
2015-08-13 19:36:07,1,1,2,42.3614,-71.0812
2015-08-13 19:37:07,1,1,2,42.3614,-71.0812
2015-08-13 19:38:07,1,2,2,42.3614,-71.0812
2015-08-13 19:39:07,1,2,2,42.3614,-71.0812
2015-08-13 19:40:07,1,3,2,42.3614,-71.0812
2015-08-13 19:41:07,1,3,2,42.3614,-71.0812
2015-08-13 19:42:07,1,3,2,42.3614,-71.0812
2015-08-13 19:43:07,1,3,2,42.3614,-71.0812
2015-08-13 19:44:07,1,3,2,42.3614,-71.0812
2015-08-13 19:45:07,1,3,2,42.3614,-71.0812
2015-08-13 19:46:07,1,3,2,42.3614,-71.0812
2015-08-13 19:47:07,1,4,2,42.3614,-71.0812
2015-08-13 19:48:07,1,4,2,42.3614,-71.0812
2015-08-13 19:49:07,1,5,2,42.3614,-71.0812
2015-08-13 19:50:07,1,5,2,42.3614,-71.0812
2015-08-13 19:51:07,1,4,2,42.3614,-71.0812
2015-08-13 19:52:07,1,3,2,42.3614,-71.0812
2015-08-13 19:53:07,1,4,2,42.3614,-71.0812
2015-08-13 19:54:07,1,4,2,42.3614,-71.0812
2015-08-13 19:55:07,1,4,2,42.3614,-71.0812
2015-08-13 19:56:07,1,4,2,42.3614,-71.0812
2015-08-13 19:57:07,1,3,2,42.3614,-71.0812
2015-08-13 19:58:07,1,4,2,42.3614,-71.0812
2015-08-13 19:59:07,1,5,2,42.3614,-71.0812
2015-08-13 20:00:07,1,5,2,42.3614,-71.0812
2015-08-13 20:01:07,1,6,2,42.3614,-71.0812
2015-08-13 20:02:07,1,7,2,42.3614,-71.0812
2015-08-13 20:03:07,1,7,2,42.3614,-71.0812
2015-08-13 20:04:07,1,7,2,42.3614,-71.0812
2015-08-13 20:05:07,1,7,2,42.3614,-71.0812
2015-08-13 20:06:07,1,6,2,42.3614,-71.0812
2015-08-13 20:07:07,1,6,2,42.3614,-71.0812
2015-08-13 20:08:07,1,7,2,42.3614,-71.0812
2015-08-13 20:09:07,1,7,2,42.3614,-71.0812
2015-08-13 20:10:07,1,7,2,42.3614,-71.0812
2015-08-13 20:11:07,1,7,2,42.3614,-71.0812
2015-08-13 20:12:07,1,6,2,42.3614,-71.0812
2015-08-13 20:13:07,1,6,2,42.3614,-71.0812
2015-08-13 20:14:07,1,6,2,42.3614,-71.0812
2015-08-13 20:15:07,1,6,2,42.3614,-71.0812
2015-08-13 20:16:07,1,5,2,42.3614,-71.0812
2015-08-13 20:17:07,1,5,2,42.3614,-71.0812
2015-08-13 20:18:07,1,6,2,42.3614,-71.0812
2015-08-13 20:19:07,1,7,2,42.3614,-71.0812
2015-08-13 20:20:07,1,7,2,42.3614,-71.0812
2015-08-13 20:21:07,1,7,2,42.3614,-71.0812
2015-08-13 20:22:07,1,7,2,42.3614,-71.0812
2015-08-13 20:23:07,1,7,2,42.3614,-71.0812
2015-08-13 20:24:07,1,7,2,42.3614,-71.0812
2015-08-13 20:25:07,1,8,2,42.3614,-71.0812
2015-08-13 20:26:07,1,8,2,42.3614,-71.0812
2015-08-13 20:27:07,1,9,2,42.3614,-71.0812
2015-08-13 20:28:07,1,9,2,42.3614,-71.0812
2015-08-13 20:29:07,1,9,2,42.3614,-71.0812
2015-08-13 20:30:07,1,9,2,42.3614,-71.0812
2015-08-13 20:31:07,1,9,2,42.3614,-71.0812
2015-08-13 20:32:07,1,8,2,42.3614,-71.0812
2015-08-13 20:33:07,1,7,2,42.3614,-71.0812
